veh_id,time_s,cx,cy,lane_id
2415,30.216666666666665,647.9025268554688,252.67530059814453,E_left_turn
4,30.233333333333334,160.46778869628906,319.07135009765625,W_through
12,30.233333333333334,110.09831619262695,329.60020446777344,W_through
14,30.233333333333334,49.27449035644531,283.21180725097656,W_through
20,30.233333333333334,216.00794219970703,322.7035369873047,W_through
23,30.233333333333334,97.95115280151367,308.43360900878906,W_through
6,30.233333333333334,758.3914489746094,185.2930679321289,E_through
1054,30.233333333333334,806.0060729980469,159.06148529052734,E_through
1525,30.233333333333334,790.2496032714844,211.62400817871094,E_through
1037,30.233333333333334,748.5647277832031,157.10692596435547,E_through
2247,30.233333333333334,37.77651882171631,332.2680969238281,W_through
1128,30.233333333333334,182.5369415283203,286.8905792236328,W_through
2235,30.233333333333334,737.4778442382812,208.6074676513672,E_through
2524,30.233333333333334,747.5907897949219,257.8561248779297,E_left_turn
2490,30.233333333333334,296.51026916503906,258.16978454589844,none
2567,30.233333333333334,687.9203186035156,208.3772430419922,E_through
2568,30.233333333333334,826.8249206542969,235.13973999023438,E_left_turn
2557,30.233333333333334,723.3717956542969,230.92391967773438,E_left_turn
2335,30.233333333333334,625.4480895996094,229.95038604736328,E_left_turn
2415,30.233333333333334,647.0294189453125,252.85540771484375,E_left_turn
4,30.25,160.6837158203125,319.02911376953125,W_through
12,30.25,110.34585189819336,329.47044372558594,W_through
14,30.25,49.4443883895874,283.29225158691406,W_through
20,30.25,216.30608367919922,322.66766357421875,W_through
23,30.25,98.13707733154297,308.4751892089844,W_through
6,30.25,758.4684143066406,185.1246566772461,E_through
1054,30.25,806.1326904296875,158.88341522216797,E_through
1525,30.25,790.6577758789062,211.45099639892578,E_through
1037,30.25,748.6614990234375,156.96697998046875,E_through
2247,30.25,38.0373649597168,332.25274658203125,W_through
1128,30.25,182.7055206298828,287.38319396972656,W_through
2235,30.25,737.6881103515625,208.74678802490234,E_through
2524,30.25,742.9867248535156,257.53258514404297,E_left_turn
2490,30.25,301.42784118652344,257.6341247558594,none
2568,30.25,821.9410095214844,234.88275909423828,E_left_turn
2335,30.25,620.6167602539062,229.40565490722656,E_left_turn
2415,30.25,641.1878662109375,252.61289978027344,E_left_turn
4,30.266666666666666,160.54862213134766,319.0893859863281,W_through
12,30.266666666666666,110.17841339111328,329.4452819824219,W_through
14,30.266666666666666,49.28120422363281,283.2878723144531,W_through
20,30.266666666666666,216.1936264038086,322.72845458984375,W_through
23,30.266666666666666,97.91720199584961,308.45440673828125,W_through
6,30.266666666666666,758.4163818359375,185.23099517822266,E_through
1054,30.266666666666666,806.0479125976562,158.9748764038086,E_through
1525,30.266666666666666,790.6385498046875,211.5591583251953,E_through
1037,30.266666666666666,748.5154418945312,157.05616760253906,E_through
2247,30.266666666666666,37.886573791503906,332.2347412109375,W_through
1128,30.266666666666666,182.52828979492188,288.17649841308594,W_through
2235,30.266666666666666,737.6583251953125,208.95568084716797,E_through
2524,30.266666666666666,741.1805725097656,257.5492172241211,E_left_turn
2490,30.266666666666666,303.0493621826172,257.54476165771484,none
2568,30.266666666666666,819.889404296875,234.9369125366211,E_left_turn
2335,30.266666666666666,618.7701721191406,229.36579132080078,E_left_turn
2415,30.266666666666666,638.9494323730469,252.6587905883789,E_left_turn
2557,30.266666666666666,718.0886840820312,230.8546142578125,E_left_turn
4,30.283333333333335,160.50657653808594,319.1200256347656,W_through
12,30.283333333333335,110.10018157958984,329.4055633544922,W_through
14,30.283333333333335,49.218770027160645,283.26560974121094,W_through
20,30.283333333333335,216.2117462158203,322.71546936035156,W_through
23,30.283333333333335,97.84498596191406,308.4632110595703,W_through
6,30.283333333333335,758.3994445800781,185.2666473388672,E_through
1054,30.283333333333335,806.0181274414062,159.0067138671875,E_through
1525,30.283333333333335,790.6343994140625,211.59741973876953,E_through
1037,30.283333333333335,748.4642028808594,157.08621978759766,E_through
2247,30.283333333333335,37.85854625701904,332.14088439941406,W_through
1128,30.283333333333335,182.4908447265625,288.9222717285156,W_through
2235,30.283333333333335,737.64990234375,209.03461456298828,E_through
2524,30.283333333333335,740.5774841308594,257.54724884033203,E_left_turn
2490,30.283333333333335,303.5877685546875,257.5235290527344,none
2568,30.283333333333335,819.1202392578125,234.9574203491211,E_left_turn
2335,30.283333333333335,618.1242065429688,229.34471893310547,E_left_turn
2415,30.283333333333335,638.203857421875,252.68392181396484,E_left_turn
2557,30.283333333333335,717.0227661132812,230.9344482421875,E_left_turn
4,30.3,160.48326873779297,319.13795471191406,W_through
12,30.3,110.07497024536133,329.38145446777344,W_through
14,30.3,49.356618881225586,283.3221740722656,W_through
20,30.3,216.20697784423828,322.72203063964844,W_through
23,30.3,97.83348846435547,308.41111755371094,W_through
6,30.3,758.3843994140625,185.28285217285156,E_through
1054,30.3,806.0107116699219,159.01020050048828,E_through
1525,30.3,790.625244140625,211.58680725097656,E_through
1037,30.3,748.4507751464844,157.09103393554688,E_through
2247,30.3,37.82012939453125,332.1035461425781,W_through
1128,30.3,182.45990753173828,289.4114074707031,W_through
2235,30.3,737.6907958984375,209.07732391357422,E_through
2524,30.3,740.3938598632812,257.49928283691406,E_left_turn
2490,30.3,303.7078094482422,257.50392150878906,none
2568,30.3,818.8737487792969,234.96897888183594,E_left_turn
2335,30.3,617.9620056152344,229.32980346679688,E_left_turn
2415,30.3,637.99755859375,252.70547485351562,E_left_turn
2557,30.3,716.690673828125,230.97303771972656,E_left_turn
4,30.316666666666666,160.2109146118164,318.9808044433594,W_through
12,30.316666666666666,110.09732055664062,329.4805145263672,W_through
14,30.316666666666666,49.24654006958008,283.4232940673828,W_through
20,30.316666666666666,216.34978485107422,323.15374755859375,W_through
23,30.316666666666666,97.87333297729492,308.3268127441406,W_through
6,30.316666666666666,758.4640502929688,185.14305114746094,E_through
1054,30.316666666666666,806.0170288085938,158.88072204589844,E_through
1525,30.316666666666666,790.27392578125,211.40984344482422,E_through
1037,30.316666666666666,748.5064392089844,156.99622344970703,E_through
2247,30.316666666666666,37.899911880493164,332.1925354003906,W_through
1128,30.316666666666666,182.6613311767578,288.7734069824219,W_through
2235,30.316666666666666,737.7786865234375,209.15552520751953,E_through
2524,30.316666666666666,735.6629638671875,257.28214263916016,E_left_turn
2490,30.316666666666666,308.2428283691406,256.7433547973633,none
2568,30.316666666666666,814.0220336914062,234.2526626586914,E_left_turn
2415,30.316666666666666,631.9340515136719,252.20870208740234,E_left_turn
2557,30.316666666666666,712.2271118164062,230.84471893310547,E_left_turn
4,30.333333333333332,160.044189453125,318.81126403808594,W_through
12,30.333333333333332,110.02315521240234,329.4248809814453,W_through
14,30.333333333333332,49.14473915100098,283.2875213623047,W_through
20,30.333333333333332,216.32482147216797,323.2790985107422,W_through
23,30.333333333333332,97.77774429321289,308.31243896484375,W_through
6,30.333333333333332,758.5296325683594,185.20323181152344,E_through
1054,30.333333333333332,806.0188598632812,158.9201202392578,E_through
1525,30.333333333333332,790.0931701660156,211.4041290283203,E_through
1037,30.333333333333332,748.4839477539062,157.05933380126953,E_through
2247,30.333333333333332,37.81678581237793,332.1249237060547,W_through
1128,30.333333333333332,182.68192291259766,288.2843322753906,W_through
2235,30.333333333333332,737.80517578125,209.17330932617188,E_through
2524,30.333333333333332,733.9017333984375,257.2765350341797,E_left_turn
2490,30.333333333333332,309.7967987060547,256.46363067626953,none
2568,30.333333333333332,812.1410827636719,234.1065902709961,E_left_turn
2415,30.333333333333332,629.3585815429688,252.44255828857422,E_left_turn
2557,30.333333333333332,710.6534118652344,230.87345123291016,E_left_turn
4,30.35,159.97799682617188,318.7666320800781,W_through
12,30.35,109.9992446899414,329.40850830078125,W_through
14,30.35,49.10754871368408,283.2369842529297,W_through
20,30.35,216.3153839111328,323.30906677246094,W_through
23,30.35,97.76222610473633,308.3088684082031,W_through
6,30.35,758.5539245605469,185.22108459472656,E_through
1054,30.35,806.0213623046875,158.93357849121094,E_through
1525,30.35,790.0286865234375,211.39960479736328,E_through
1037,30.35,748.5330200195312,157.08798217773438,E_through
2247,30.35,37.80368995666504,332.1032409667969,W_through
1128,30.35,182.67395782470703,288.74359130859375,W_through
2235,30.35,737.8175354003906,209.17406463623047,E_through
2524,30.35,733.3126220703125,257.2616653442383,E_left_turn
2490,30.35,310.32415771484375,256.37821197509766,none
2568,30.35,811.4697875976562,234.05304718017578,E_left_turn
2415,30.35,628.4947204589844,252.55892944335938,E_left_turn
2557,30.35,710.1195068359375,230.8704833984375,E_left_turn
4,30.366666666666667,159.9600601196289,318.7577209472656,W_through
12,30.366666666666667,109.75858688354492,329.6128692626953,W_through
14,30.366666666666667,49.09453105926514,283.11700439453125,W_through
20,30.366666666666667,216.3077163696289,323.30113220214844,W_through
23,30.366666666666667,97.80296325683594,308.31544494628906,W_through
6,30.366666666666667,758.5755920410156,185.21946716308594,E_through
1054,30.366666666666667,806.004638671875,158.92508697509766,E_through
1525,30.366666666666667,790.0245971679688,211.39149475097656,E_through
1037,30.366666666666667,748.544677734375,157.08654022216797,E_through
2247,30.366666666666667,37.76406383514404,332.0675964355469,W_through
1128,30.366666666666667,182.6885528564453,288.85072326660156,W_through
2235,30.366666666666667,737.8176879882812,209.173583984375,E_through
2524,30.366666666666667,733.1570129394531,257.24498748779297,E_left_turn
2490,30.366666666666667,310.444091796875,256.350341796875,none
2568,30.366666666666667,811.2831115722656,234.05036163330078,E_left_turn
2415,30.366666666666667,628.3096313476562,252.58265686035156,E_left_turn
2557,30.366666666666667,710.0697326660156,230.84521484375,E_left_turn
4,30.383333333333333,159.94357299804688,318.7063293457031,W_through
12,30.383333333333333,109.85547637939453,329.9534454345703,W_through
14,30.383333333333333,49.06103706359863,283.1503601074219,W_through
20,30.383333333333333,216.33175659179688,323.31446838378906,W_through
23,30.383333333333333,97.88121795654297,308.37266540527344,W_through
6,30.383333333333333,758.3964538574219,185.23888397216797,E_through
1054,30.383333333333333,805.8143615722656,158.9174041748047,E_through
1525,30.383333333333333,789.4954528808594,211.38082122802734,E_through
1037,30.383333333333333,748.375,157.09912109375,E_through
2247,30.383333333333333,37.8150749206543,332.1028594970703,W_through
1128,30.383333333333333,182.7134780883789,288.9889678955078,W_through
2235,30.383333333333333,737.7032470703125,209.16834259033203,E_through
2524,30.383333333333333,727.960205078125,256.93839263916016,E_left_turn
2490,30.383333333333333,315.57298278808594,255.80702209472656,none
2568,30.383333333333333,805.0525512695312,233.90802001953125,E_left_turn
2335,30.383333333333333,606.7628784179688,229.32809448242188,E_left_turn
2415,30.383333333333333,622.9070129394531,253.76256561279297,E_left_turn
2557,30.383333333333333,704.7340087890625,230.5357208251953,E_left_turn
4,30.4,159.91114807128906,318.64442443847656,W_through
12,30.4,109.8347053527832,330.03944396972656,W_through
14,30.4,49.00198173522949,283.0416564941406,W_through
20,30.4,216.2870330810547,323.3030700683594,W_through
23,30.4,97.86885070800781,308.31578063964844,W_through
6,30.4,758.479248046875,185.2452621459961,E_through
1054,30.4,806.0003051757812,158.8514175415039,E_through
1525,30.4,789.4890441894531,211.32697296142578,E_through
1037,30.4,748.5237121582031,157.09720611572266,E_through
2247,30.4,37.769572257995605,332.0673065185547,W_through
1128,30.4,182.7075958251953,288.9767150878906,W_through
2235,30.4,737.825927734375,209.1330337524414,E_through
2524,30.4,726.2658996582031,256.9179992675781,E_left_turn
2490,30.4,317.47056579589844,255.54247283935547,none
2568,30.4,802.9465942382812,233.8567886352539,E_left_turn
2335,30.4,605.3194580078125,229.12519073486328,E_left_turn
2415,30.4,621.2463684082031,254.20921325683594,E_left_turn
2557,30.4,702.95263671875,230.41534423828125,E_left_turn
2605,30.4,10.880175840109587,257.72904205322266,W_left_turn
4,30.416666666666668,159.9029312133789,318.61322021484375,W_through
12,30.416666666666668,109.82859420776367,330.0725402832031,W_through
14,30.416666666666668,48.98086166381836,283.00311279296875,W_through
20,30.416666666666668,216.26789093017578,323.2992858886719,W_through
23,30.416666666666668,97.86529541015625,308.29840087890625,W_through
6,30.416666666666668,758.5085144042969,185.24881744384766,E_through
1054,30.416666666666668,806.0697326660156,158.82614135742188,E_through
1525,30.416666666666668,789.4867248535156,211.3068084716797,E_through
1037,30.416666666666668,748.5776977539062,157.09523010253906,E_through
2247,30.416666666666668,37.75229358673096,332.0473937988281,W_through
1128,30.416666666666668,182.710693359375,288.97239685058594,W_through
2235,30.416666666666668,737.8704528808594,209.1183853149414,E_through
2524,30.416666666666668,725.7304077148438,256.9020080566406,E_left_turn
2490,30.416666666666668,318.08335876464844,255.46237182617188,none
2568,30.416666666666668,802.2124633789062,233.8404541015625,E_left_turn
2335,30.416666666666668,604.8523559570312,229.05170440673828,E_left_turn
2415,30.416666666666668,620.690673828125,254.38290405273438,E_left_turn
2557,30.416666666666668,702.3683471679688,230.37348175048828,E_left_turn
2605,30.416666666666668,10.87765233591199,257.7410888671875,W_left_turn
4,30.433333333333334,159.9104766845703,318.60169982910156,W_through
12,30.433333333333334,109.83129501342773,330.07989501953125,W_through
14,30.433333333333334,48.972105979919434,282.9832763671875,W_through
20,30.433333333333334,216.26543426513672,323.29754638671875,W_through
23,30.433333333333334,97.89198303222656,308.2900848388672,W_through
6,30.433333333333334,758.5190734863281,185.2472915649414,E_through
1054,30.433333333333334,806.0937805175781,158.8153839111328,E_through
1525,30.433333333333334,789.4889526367188,211.29673767089844,E_through
1037,30.433333333333334,748.5977783203125,157.09392547607422,E_through
2247,30.433333333333334,37.741676330566406,332.0352478027344,W_through
1128,30.433333333333334,182.71566009521484,288.9586486816406,W_through
2235,30.433333333333334,737.8866577148438,209.11203002929688,E_through
2524,30.433333333333334,725.5980529785156,256.9012222290039,E_left_turn
2490,30.433333333333334,318.2402648925781,255.43962860107422,none
2568,30.433333333333334,802.0023498535156,233.83151245117188,E_left_turn
2335,30.433333333333334,604.7442932128906,229.02264404296875,E_left_turn
2415,30.433333333333334,620.5685119628906,254.44428253173828,E_left_turn
2557,30.433333333333334,702.2018127441406,230.35391235351562,E_left_turn
2605,30.433333333333334,10.878155130892992,257.7307662963867,W_left_turn
4,30.45,159.87557220458984,318.4811248779297,W_through
12,30.45,109.96820068359375,330.1013641357422,W_through
14,30.45,49.05977249145508,283.14317321777344,W_through
20,30.45,216.38890075683594,323.2907409667969,W_through
23,30.45,97.97179412841797,308.32066345214844,W_through
6,30.45,758.5074157714844,185.15218353271484,E_through
1054,30.45,806.0770874023438,158.76018524169922,E_through
1525,30.45,790.0656433105469,211.41410064697266,E_through
1037,30.45,748.58349609375,157.03974151611328,E_through
2247,30.45,37.81303405761719,332.09593200683594,W_through
1128,30.45,182.97484588623047,286.1520538330078,W_through
2235,30.45,737.8692321777344,209.10992431640625,E_through
2524,30.45,720.9470520019531,256.9707794189453,E_left_turn
2568,30.45,797.2573852539062,233.7144317626953,E_left_turn
2557,30.45,696.9046020507812,229.99121856689453,E_left_turn
2605,30.45,12.692941453307867,257.87176513671875,W_left_turn
2615,30.45,840.1011962890625,255.8870391845703,E_left_turn
4,30.466666666666665,159.78094482421875,318.40513610839844,W_through
12,30.466666666666665,109.93927001953125,330.0621643066406,W_through
14,30.466666666666665,48.99013328552246,283.0478210449219,W_through
20,30.466666666666665,216.35747528076172,323.23583984375,W_through
23,30.466666666666665,97.95404815673828,308.2710266113281,W_through
6,30.466666666666665,758.486083984375,185.19552612304688,E_through
1054,30.466666666666665,806.0741577148438,158.76184844970703,E_through
1525,30.466666666666665,790.2428894042969,211.48355102539062,E_through
1037,30.466666666666665,748.6078186035156,157.08250427246094,E_through
2247,30.466666666666665,37.760483741760254,332.0206298828125,W_through
1128,30.466666666666665,182.9933853149414,284.89585876464844,W_through
2235,30.466666666666665,737.8514709472656,209.16646575927734,E_through
2524,30.466666666666665,719.1931457519531,257.01509857177734,E_left_turn
2568,30.466666666666665,795.4753112792969,233.68526458740234,E_left_turn
2557,30.466666666666665,694.9162292480469,229.88603973388672,E_left_turn
2605,30.466666666666665,13.236187824513763,257.80248260498047,W_left_turn
2615,30.466666666666665,839.6814880371094,255.91985321044922,E_left_turn
2432,30.466666666666665,129.9278106689453,278.35888671875,W_left_turn
2415,30.466666666666665,614.0000305175781,254.07614135742188,E_left_turn
4,30.483333333333334,159.75286102294922,318.3771209716797,W_through
12,30.483333333333334,109.93395233154297,330.06068420410156,W_through
14,30.483333333333334,48.970078468322754,283.01512145996094,W_through
20,30.483333333333334,216.37688446044922,323.19920349121094,W_through
23,30.483333333333334,97.95467758178711,308.1799621582031,W_through
6,30.483333333333334,758.4751892089844,185.211669921875,E_through
1054,30.483333333333334,806.0691223144531,158.76296997070312,E_through
1525,30.483333333333334,790.30615234375,211.50868225097656,E_through
1037,30.483333333333334,748.6160888671875,157.0986328125,E_through
2247,30.483333333333334,37.737714767456055,331.9786071777344,W_through
1128,30.483333333333334,182.98894500732422,284.6175842285156,W_through
2235,30.483333333333334,737.8423767089844,209.1863784790039,E_through
2524,30.483333333333334,718.6022338867188,257.03236389160156,E_left_turn
2568,30.483333333333334,794.8704528808594,233.67587280273438,E_left_turn
2557,30.483333333333334,694.2605590820312,229.85275268554688,E_left_turn
2605,30.483333333333334,13.412477324462088,257.75421142578125,W_left_turn
2615,30.483333333333334,839.4955139160156,255.9339828491211,E_left_turn
2432,30.483333333333334,129.9035415649414,278.3270568847656,W_left_turn
2415,30.483333333333334,612.7478942871094,253.97509002685547,E_left_turn
4,30.5,159.7769317626953,318.324462890625,W_through
12,30.5,109.93502426147461,330.04454040527344,W_through
14,30.5,48.992247581481934,282.9764404296875,W_through
20,30.5,216.31805419921875,323.17872619628906,W_through
23,30.5,97.96056747436523,308.1509246826172,W_through
6,30.5,758.4709167480469,185.21621704101562,E_through
1054,30.5,806.0658569335938,158.75928497314453,E_through
1525,30.5,790.3375854492188,211.5127944946289,E_through
1037,30.5,748.6157531738281,157.10186767578125,E_through
2247,30.5,37.70032978057861,331.9916687011719,W_through
1128,30.5,182.96182250976562,285.15040588378906,W_through
2235,30.5,737.8416137695312,209.18964385986328,E_through
2524,30.5,718.4419860839844,257.0377655029297,E_left_turn
2568,30.5,794.7151794433594,233.6637191772461,E_left_turn
2557,30.5,694.0764465332031,229.82078552246094,E_left_turn
2605,30.5,13.453764915466309,257.73789978027344,W_left_turn
2615,30.5,839.4076538085938,256.0863265991211,E_left_turn
2432,30.5,129.83184051513672,278.3172302246094,W_left_turn
2415,30.5,612.3264770507812,253.9906234741211,E_left_turn
4,30.516666666666666,159.92526245117188,318.1958312988281,W_through
12,30.516666666666666,109.94185638427734,330.09339904785156,W_through
14,30.516666666666666,49.14780235290527,283.031005859375,W_through
20,30.516666666666666,216.38284301757812,323.28802490234375,W_through
23,30.516666666666666,98.02445220947266,308.1618957519531,W_through
6,30.516666666666666,758.2906188964844,185.17870330810547,E_through
1054,30.516666666666666,805.9381408691406,158.68707275390625,E_through
1525,30.516666666666666,789.5631103515625,211.38665008544922,E_through
1037,30.516666666666666,748.4894714355469,157.08514404296875,E_through
2247,30.516666666666666,37.71004009246826,332.07447814941406,W_through
1128,30.516666666666666,182.806640625,287.0902404785156,W_through
2235,30.516666666666666,737.6704711914062,209.1929168701172,E_through
2524,30.516666666666666,713.4913635253906,257.3562469482422,E_left_turn
2568,30.516666666666666,788.5357971191406,233.85320281982422,E_left_turn
2557,30.516666666666666,688.7905883789062,230.36942291259766,E_left_turn
2605,30.516666666666666,14.965532889589667,257.9699172973633,W_left_turn
2615,30.516666666666666,837.1259765625,256.0217971801758,E_left_turn
2432,30.516666666666666,129.81876754760742,278.6000061035156,W_left_turn
2415,30.516666666666666,606.3160400390625,252.81878662109375,E_left_turn
4,30.533333333333335,159.95114135742188,318.09910583496094,W_through
12,30.533333333333335,109.91803359985352,330.08436584472656,W_through
14,30.533333333333335,49.140475273132324,282.95823669433594,W_through
20,30.533333333333335,216.42101287841797,323.3125915527344,W_through
23,30.533333333333335,98.02368927001953,308.1707305908203,W_through
6,30.533333333333335,758.3794860839844,185.1279754638672,E_through
1054,30.533333333333335,806.0178527832031,158.66310119628906,E_through
1525,30.533333333333335,789.3524169921875,211.27840423583984,E_through
1037,30.533333333333335,748.5945434570312,157.0936737060547,E_through
2247,30.533333333333335,37.712124824523926,332.10862731933594,W_through
1128,30.533333333333335,182.72206115722656,287.6255645751953,W_through
2235,30.533333333333335,737.7300720214844,209.26475524902344,E_through
2524,30.533333333333335,711.7947692871094,257.4745864868164,E_left_turn
2568,30.533333333333335,786.3258972167969,233.91826629638672,E_left_turn
2557,30.533333333333335,686.9828186035156,230.59317779541016,E_left_turn
2605,30.533333333333335,15.473152160644531,258.05706787109375,W_left_turn
2615,30.533333333333335,836.4475708007812,256.02294921875,E_left_turn
2432,30.533333333333335,129.77949905395508,278.6590118408203,W_left_turn
2415,30.533333333333335,604.250244140625,252.3515853881836,E_left_turn
2619,30.533333333333335,198.71002960205078,244.58219146728516,W_left_turn
4,30.55,159.9638900756836,318.062744140625,W_through
12,30.55,109.92037582397461,330.06097412109375,W_through
14,30.55,49.12808609008789,282.89698791503906,W_through
20,30.55,216.43731689453125,323.28900146484375,W_through
23,30.55,98.02707290649414,308.17535400390625,W_through
6,30.55,758.415283203125,185.10406494140625,E_through
1054,30.55,806.0481262207031,158.64781951904297,E_through
1525,30.55,789.2847595214844,211.23529815673828,E_through
1037,30.55,748.6098937988281,157.0683364868164,E_through
2247,30.55,37.719316482543945,332.12574768066406,W_through
1128,30.55,182.71179962158203,287.78160095214844,W_through
2235,30.55,737.7505187988281,209.26370239257812,E_through
2524,30.55,711.1795043945312,257.49693298339844,E_left_turn
2568,30.55,785.6138000488281,233.93313598632812,E_left_turn
2557,30.55,686.3449096679688,230.66856384277344,E_left_turn
2605,30.55,15.655837059020996,258.1044235229492,W_left_turn
2615,30.55,836.1686401367188,256.00872802734375,E_left_turn
2432,30.55,129.75423049926758,278.68785095214844,W_left_turn
2415,30.55,603.5831298828125,252.0698699951172,E_left_turn
2619,30.55,198.71883392333984,244.5841827392578,W_left_turn
4,30.566666666666666,159.96136474609375,318.0898132324219,W_through
12,30.566666666666666,109.94701385498047,330.03575134277344,W_through
14,30.566666666666666,49.14366340637207,282.86231994628906,W_through
20,30.566666666666666,216.55194091796875,323.28648376464844,W_through
23,30.566666666666666,98.00394439697266,308.19639587402344,W_through
6,30.566666666666666,758.368408203125,185.07089233398438,E_through
1054,30.566666666666666,806.0604858398438,158.66571807861328,E_through
1525,30.566666666666666,789.2404479980469,211.1892318725586,E_through
1037,30.566666666666666,748.68310546875,157.0625991821289,E_through
2247,30.566666666666666,37.72279071807861,332.13084411621094,W_through
1128,30.566666666666666,182.67206573486328,288.07810974121094,W_through
2235,30.566666666666666,737.7816772460938,209.2617950439453,E_through
2524,30.566666666666666,711.0398559570312,257.5297393798828,E_left_turn
2568,30.566666666666666,785.38623046875,233.90719604492188,E_left_turn
2557,30.566666666666666,686.1991271972656,230.6720428466797,E_left_turn
2605,30.566666666666666,15.71004581451416,258.13165283203125,W_left_turn
2615,30.566666666666666,836.0707702636719,256.00821685791016,E_left_turn
2432,30.566666666666666,129.74258041381836,278.71290588378906,W_left_turn
2415,30.566666666666666,603.4197082519531,251.98204803466797,E_left_turn
2619,30.566666666666666,198.7110824584961,244.57254028320312,W_left_turn
4,30.583333333333332,160.17591094970703,318.24180603027344,W_through
12,30.583333333333332,109.99822998046875,330.10047912597656,W_through
14,30.583333333333332,49.20283603668213,283.0309143066406,W_through
20,30.583333333333332,216.59229278564453,323.28472900390625,W_through
23,30.583333333333332,98.04338836669922,308.2335205078125,W_through
6,30.583333333333332,758.3512268066406,185.0381622314453,E_through
1054,30.583333333333332,806.0533142089844,158.64241790771484,E_through
1525,30.583333333333332,789.7399291992188,210.97579956054688,E_through
1037,30.583333333333332,748.6598205566406,157.0243682861328,E_through
2247,30.583333333333332,37.824522972106934,332.2274627685547,W_through
1128,30.583333333333332,182.62887573242188,289.42230224609375,W_through
2235,30.583333333333332,737.6388549804688,209.00257873535156,E_through
2524,30.583333333333332,705.8030395507812,257.0189514160156,E_left_turn
2568,30.583333333333332,780.1521301269531,233.47602081298828,E_left_turn
2557,30.583333333333332,681.0728149414062,231.06987762451172,E_left_turn
2605,30.583333333333332,17.752824258059263,258.0704040527344,W_left_turn
2615,30.583333333333332,833.7460632324219,255.66785430908203,E_left_turn
2432,30.583333333333332,129.49871063232422,278.64259338378906,W_left_turn
2415,30.583333333333332,597.7842407226562,252.2021942138672,E_left_turn
2335,30.583333333333332,583.8668518066406,228.8708953857422,E_left_turn
4,30.6,160.23491668701172,318.243896484375,W_through
12,30.6,109.93749237060547,330.1236267089844,W_through
14,30.6,48.925588607788086,282.9023132324219,W_through
20,30.6,216.51415252685547,323.21258544921875,W_through
23,30.6,98.0138931274414,308.13780212402344,W_through
6,30.6,758.4610900878906,185.09729766845703,E_through
1054,30.6,806.0716552734375,158.61508178710938,E_through
1525,30.6,789.9780578613281,210.96646881103516,E_through
1037,30.6,748.668701171875,157.04983520507812,E_through
2247,30.6,37.79147720336914,332.18223571777344,W_through
1128,30.6,182.57903289794922,289.95001220703125,W_through
2235,30.6,737.6172790527344,208.93599700927734,E_through
2524,30.6,704.1328125,257.4109115600586,E_left_turn
2568,30.6,778.2660522460938,233.36196899414062,E_left_turn
2557,30.6,679.20703125,231.38169860839844,E_left_turn
2605,30.6,18.482642171904445,257.9478073120117,W_left_turn
2615,30.6,832.8418273925781,255.5008544921875,E_left_turn
2432,30.6,129.3835105895996,278.5287780761719,W_left_turn
2415,30.6,595.7671508789062,252.39683532714844,E_left_turn
2335,30.6,583.0682983398438,228.93722534179688,E_left_turn
4,30.616666666666667,160.25708770751953,318.2201690673828,W_through
12,30.616666666666667,109.9156379699707,330.12657165527344,W_through
14,30.616666666666667,48.84664440155029,282.87579345703125,W_through
20,30.616666666666667,216.48757934570312,323.19346618652344,W_through
23,30.616666666666667,98.00309753417969,308.10182189941406,W_through
6,30.616666666666667,758.4801635742188,185.0947494506836,E_through
1054,30.616666666666667,806.0741271972656,158.5914764404297,E_through
1525,30.616666666666667,790.0678405761719,210.96712493896484,E_through
1037,30.616666666666667,748.66943359375,157.07598114013672,E_through
2247,30.616666666666667,37.78925800323486,332.1637268066406,W_through
1128,30.616666666666667,182.56275177001953,290.20765686035156,W_through
2235,30.616666666666667,737.5968933105469,208.90796661376953,E_through
2524,30.616666666666667,703.5854187011719,257.56724548339844,E_left_turn
2568,30.616666666666667,777.6417541503906,233.32005310058594,E_left_turn
2557,30.616666666666667,678.5659790039062,231.55625915527344,E_left_turn
2605,30.616666666666667,18.755543211475015,257.8980026245117,W_left_turn
2615,30.616666666666667,832.4828796386719,255.4469451904297,E_left_turn
2432,30.616666666666667,129.3543243408203,278.4861297607422,W_left_turn
2415,30.616666666666667,595.0970764160156,252.46965789794922,E_left_turn
2335,30.616666666666667,582.7984008789062,228.95868682861328,E_left_turn
4,30.633333333333333,160.25584411621094,318.1597900390625,W_through
12,30.633333333333333,109.91046524047852,330.13267517089844,W_through
14,30.633333333333333,48.814531326293945,282.8536682128906,W_through
20,30.633333333333333,216.4734115600586,323.1859436035156,W_through
23,30.633333333333333,98.0156135559082,308.0987854003906,W_through
6,30.633333333333333,758.4888305664062,185.1055908203125,E_through
1054,30.633333333333333,806.0188903808594,158.58209228515625,E_through
1525,30.633333333333333,790.0950317382812,210.97061920166016,E_through
1037,30.633333333333333,748.6116027832031,157.06936645507812,E_through
2247,30.633333333333333,37.79912185668945,332.1789855957031,W_through
1128,30.633333333333333,182.56993865966797,290.3175048828125,W_through
2235,30.633333333333333,737.549560546875,208.9040298461914,E_through
2524,30.633333333333333,703.4530639648438,257.6228561401367,E_left_turn
2568,30.633333333333333,777.4749145507812,233.30071258544922,E_left_turn
2557,30.633333333333333,678.3881530761719,231.66112518310547,E_left_turn
